city,date,state,text,polarity
Fayetteville,Wed Nov 25 23:54:27 +0000 2020,NC,"Thanksgiving vibes  ✨👑😎 happiness is home and home is love happy holidays ☺️ @ Fayetteville, North Carolina https://t.co/kMSfD98VlW",0.6666666666666666
Margate City,Wed Nov 25 23:54:39 +0000 2020,NJ,Happy socially distanced thanksgiving! It didn’t have to be this way! - Drinking a Mop Water 5-Spiced Ale by… https://t.co/tjqPc86pKH,0.4260416666666667
Norman,Wed Nov 25 23:54:40 +0000 2020,OK,NYC LIVE Exploring Thanksgiving Eve 🦃 https://t.co/aKcoma6QY9 via @YouTube,0.13636363636363635
Ormond-by-the-Sea,Wed Nov 25 23:54:40 +0000 2020,FL,"Have a wonderful Thanksgiving everyone. 

#ocean #beach #florida #gregdieselwalck #photographer #nature #explore… https://t.co/q8VCnqnVOl",1.0
St Louis,Wed Nov 25 23:54:41 +0000 2020,MO,Has anyone called in to ask “what if my oven door falls off the day before thanksgiving” before?,0.0
Conway,Wed Nov 25 23:54:43 +0000 2020,AR,Crazy how I’m finna spend my thanksgiving on the clock. 😕😑,-0.6
Port Clinton,Wed Nov 25 23:54:48 +0000 2020,OH,Yeah this is America. I’ll celebrate my Thanksgiving how I please.,0.0
Conroe,Wed Nov 25 23:54:49 +0000 2020,TX,My mood because Thanksgivings tomorrow &amp; “Good Again” comes out this Friday!!🧡 https://t.co/2Zt52NO87N,0.7
Houston,Wed Nov 25 23:54:52 +0000 2020,TX,Just remember: if you’re counting #Thanksgiving and #Christmas #anniversaries add 1 to your age so you don’t miss y… https://t.co/RmXsuv3729,0.0
St Louis,Wed Nov 25 23:54:55 +0000 2020,MO,"#Thanksgiving2020 
#HappiestSeason 
#INDIGENOUS
#StopTheSteaI2020 

#ThanksgivingEve 
#RightNow
#USA 
#ENEMY https://t.co/KAiS1r6dxz",0.0
Deerfield Beach,Wed Nov 25 23:54:55 +0000 2020,FL,@DanRather Happy Thanksgiving Dan.,0.8
Los Angeles,Wed Nov 25 23:54:57 +0000 2020,CA,Is COVID communism or am I tripping.,0.0
Dillon,Wed Nov 25 23:54:59 +0000 2020,SC,a girl younger than me killed on the street behind my house... the day before thanksgiving. and she has kids..... ☹️,-0.20000000000000004
Manhattan,Wed Nov 25 23:55:01 +0000 2020,NY,I say he had no idea about any of this. He really couldn’t plan a trip to a supermarket let alone the biggest fraud… https://t.co/IPnAi0I1So,0.2
Los Angeles,Wed Nov 25 23:55:05 +0000 2020,CA,Thanksgiving has begun https://t.co/PcJbtNzatf,0.0
University City,Wed Nov 25 23:55:07 +0000 2020,MO,@Lindsay_Pattan @beganovic2021 @CentroSTL @STLcwescene Only 21 hours later — I liked the stripey pink one. #2? 1 an… https://t.co/qEL0RyvCER,0.125
Beloit,Wed Nov 25 23:55:07 +0000 2020,WI,...be safe truckers &amp; travelers ...,0.5
Sacramento,Wed Nov 25 23:55:08 +0000 2020,CA,Thanksgiving Tacos for 50 employees drop off buffet with #flautas #churros #rajasconcrema #guacamole🥑 #wueso #crema… https://t.co/2VK1uo0wzL,0.0
Nashville,Wed Nov 25 23:55:08 +0000 2020,TN,This is why mom’s always say wipe your feet before you come in the house...Happy Thanksgiving! https://t.co/1gmJzspvN8,0.0
Elmer,Wed Nov 25 23:55:09 +0000 2020,NJ,"On this Thanksgiving, my grandson is grateful for ... Christmas. And my granddaughter? Her bed. #genesdontlie… https://t.co/qGt7D6iUkO",0.0
Alameda,Wed Nov 25 23:55:12 +0000 2020,CA,"This is not a paid promotion for @Gabrus Pre Thanksgiving High and Mighty Power Hour, all proceeds go to the Okra P… https://t.co/wQPvOePqCj",0.28
Hurricane,Wed Nov 25 23:55:19 +0000 2020,WV,@KennieBassWCHS Happy Thanksgiving Kennie FN Bass!,0.30625
Los Angeles,Wed Nov 25 23:55:26 +0000 2020,CA,"If you’re going somewhere other than your own kitchen for Thanksgiving, you’re an asshole. #StayHome #COVID19",0.2375
Chicago,Wed Nov 25 23:55:32 +0000 2020,IL,@DanRather Awww. Backatya. You crack me up. #HappyThanksgiving,0.0
Broken Arrow,Wed Nov 25 23:55:34 +0000 2020,OK,Stuffing for Thanksgiving dinner:,0.0
Phoenix,Wed Nov 25 23:55:42 +0000 2020,AZ,@MattPaceWeather Matt you and your new bride have a safe and Happy Thanksgiving 🍹🍻,0.4787878787878788
Tulsa,Wed Nov 25 23:55:43 +0000 2020,OK,I am one $jerryrguyette super bummed no thanksgiving for me and my family,0.3333333333333333
Tysons Corner,Wed Nov 25 23:55:45 +0000 2020,VA,It is me! I LOVE ❤️ travel 🧳 solo.,0.5
Pittsfield,Wed Nov 25 23:55:46 +0000 2020,MA,"Double-feature coming up on TCM, so, I'm logging off for the night. Happy Thanksgiving. https://t.co/jXhL7l9sGv",0.8
Austin,Wed Nov 25 23:55:47 +0000 2020,TX,@richardblade Inquiring minds want to know what’s on the Blade’s Thanksgiving menu for you &amp; Krista this year? 🦃🌽🫑🥔… https://t.co/CP1hDt92Kz,0.0
Tampa,Wed Nov 25 23:55:49 +0000 2020,FL,"Thanksgiving day for us! @ Tampa, Florida https://t.co/mJ2LvJMLKm",0.0
Portland,Wed Nov 25 23:55:49 +0000 2020,OR,"This b*y wants to bring me a plate tomorrow night bc I’m gonna be alone on thanksgiving 🥺🥺

I don’t know him and co… https://t.co/tI1m1jpbjK",0.2
Tinton Falls,Wed Nov 25 23:55:53 +0000 2020,NJ,Tomorrow’s Thanksgiving outfit will be a Polo button down tucked into some Nike jogger sweatpants!!!,-0.3038194444444445
Latham,Wed Nov 25 23:55:54 +0000 2020,NY,Joining the ranks of people who slice their hands open and have to go to urgent care for Thanksgiving lmao,0.3
Raleigh,Wed Nov 25 23:55:54 +0000 2020,NC,Trev did all the thanksgiving shopping today while I worked 🥰 I’m so happy I don’t have to go out tonight lmao,0.7
Homeland,Wed Nov 25 23:55:54 +0000 2020,FL,"What a joy it was to be able to provide Thanksgiving meals to over 400 people! 

Living Word family, thank you for… https://t.co/4aEauTQrWp",0.7125
Waterford,Wed Nov 25 23:56:04 +0000 2020,MI,One less... HAPPY THANKSGIVING TO ME!,0.4166666666666667
West Orange,Wed Nov 25 23:56:04 +0000 2020,NJ,I am now that nigga who isn’t having a thanksgiving so if any loving people wanna slide this young man a meal I’d g… https://t.co/mLT5REZHaV,0.35
Washington,Wed Nov 25 23:56:05 +0000 2020,DC,What @ASlavitt said. Another thing to be grateful for this Thanksgiving.,0.0
Mishawaka,Wed Nov 25 23:56:09 +0000 2020,IN,my thanksgiving resolution is to stop internalizing rejection. it’s not gonna happen tho,0.0
Manhattan,Wed Nov 25 23:56:23 +0000 2020,NY,"✨ Cheers ✨ 🥂
Happy Thanksgiving! @ New York, New York https://t.co/OY0z6jnSVf",0.42424242424242414
Greenville,Wed Nov 25 23:56:28 +0000 2020,SC,@Cirrous10 There is always more work to do and opportunity for improvement. Happy Thanksgiving!,0.75
Denver,Wed Nov 25 23:56:32 +0000 2020,CO,Dropping A New Surprise Single Tommorow On Thanksgiving 🦃 And The “Ville” Music Video Is Dropping This Weekend. Kee… https://t.co/PoEAf9lW6r,0.032467532467532464
Seattle,Wed Nov 25 23:56:40 +0000 2020,WA,"Heads up, we'll close early tonight at 7pm and we'll be closed all day tomorrow for Thanksgiving, but we're adding… https://t.co/l6r9IYT8Kx",0.0
Estes Park,Wed Nov 25 23:56:40 +0000 2020,CO,Happy Thanksgiving 🦃🍁- keeping it small but mighty family crew this year. Thankful for all #FrontLineHeroes and tho… https://t.co/uvbF8MFwyd,0.3166666666666667
Phoenix,Wed Nov 25 23:56:41 +0000 2020,AZ,Thanksgiving day plans. https://t.co/WRVPiDJc2l,0.0
Ross Township,Wed Nov 25 23:56:44 +0000 2020,PA,"What a lame ass Thanksgiving Eve, first time I’ve sober on this night since I’ve been like 16 lmao",0.11249999999999999
Manhattan,Wed Nov 25 23:56:45 +0000 2020,NY,"Went on a Euro Trip today

Thank you @Sluft_ @Kelven91 @MelihMegron @CoopsTheCasual @FuuBahr

Done raiding the Lake… https://t.co/wojMs4e0td",0.0
Cranston,Wed Nov 25 23:56:47 +0000 2020,RI,#thanksgivingisatrap #dontdoit,0.0
Norton Shores,Wed Nov 25 23:56:49 +0000 2020,MI,@WilliamShatner Happy Thanksgiving to you and your family! Be safe!,0.8125
Cayce,Wed Nov 25 23:56:49 +0000 2020,SC,@ragley Cool! Thanks for your in depth analysis. Have a good thanksgiving with the family,0.4458333333333333
Jackson,Wed Nov 25 23:56:53 +0000 2020,MS,I thought we weren’t allowed to celebrate thanksgiving?,0.0
San Antonio,Wed Nov 25 23:56:54 +0000 2020,TX,how I ordered clothes for thanksgiving and they get here the day after thanksgiving 🤪,0.0
University City,Wed Nov 25 23:56:56 +0000 2020,MO,"@Lindsay_Pattan Yes, the checkey-stripey #2.",0.0
Los Angeles,Wed Nov 25 23:56:58 +0000 2020,CA,"Home made egg rolls, kare kare, adobo, pancit, and our traditional thanksgiving food for Tomm. Thank god I know how… https://t.co/hQu2T5bLtX",0.0
Anaheim,Wed Nov 25 23:56:59 +0000 2020,CA,"Best Thanksgiving pie, GO!",1.0
Medford,Wed Nov 25 23:57:03 +0000 2020,OR,@ChefJHerb Thank you Janet! Happy Thanksgiving 😊,0.8
Pittsburgh,Wed Nov 25 23:57:07 +0000 2020,PA,@BlitzVideos ONE of these Thanksgiving foods is not like the other. . . #Meatballs 😊 https://t.co/thGzaX2T1H,-0.125
Kapaa,Wed Nov 25 23:57:07 +0000 2020,HI,#HappyThanksgiving2020,0.0
Ross Township,Wed Nov 25 23:57:08 +0000 2020,PA,"What a lame ass Thanksgiving Eve, first time I’ve been sober on this night since I’ve been like 16 lmao",0.11249999999999999
College Station,Wed Nov 25 23:57:10 +0000 2020,TX,the best part about not having to go to our family friends’ big Thanksgiving gathering is that they will not be abl… https://t.co/RY10XNQ0CP,0.5
Palm Bay,Wed Nov 25 23:57:10 +0000 2020,FL,"Today has been interesting, how’s everyone else feeling? Ready for thanksgiving? https://t.co/zMHiAvashB",0.35
Laguna,Wed Nov 25 23:57:12 +0000 2020,CA,"I don’t eat turkey or ham , so every thanksgiving my grandma would make my own batch or chicken",0.0
Pasadena,Wed Nov 25 23:57:20 +0000 2020,CA,"More thanksgiving fun 🦃 @ Pasadena, California https://t.co/wdUVvuqFJR",0.4
Greece,Wed Nov 25 23:57:20 +0000 2020,NY,@jeanniemcbride_ Happy Thanksgiving,0.8
North Platte,Wed Nov 25 23:57:23 +0000 2020,NE,@wellness_MH Wait what??? I have to wait till next week for your inspiration?  What will I do??   Have the best Thanksgiving!!!,0.5
Hollywood,Wed Nov 25 23:57:23 +0000 2020,FL,Happy Thanksgiving! We would like to thank everyone for the support you show us all year around and thank you to al… https://t.co/w38cA9koMY,1.0
Reno,Wed Nov 25 23:57:25 +0000 2020,NV,My kids ain’t gonna know SHIT about a thanksgiving meal bc fuck the whole holiday,-0.13333333333333336
Los Angeles,Wed Nov 25 23:57:25 +0000 2020,CA,@TheVinScully Thanks for joining Twitter and brightening our days.  Happy Thanksgiving.,0.5
Richboro,Wed Nov 25 23:57:27 +0000 2020,PA,"What if I told you it's time to give ourselves a self-care 
#relax
#beautiful
#bepositive
#happythanksgiving
 
Hope… https://t.co/qYl8QiYTYZ",0.85
Reno,Wed Nov 25 23:57:32 +0000 2020,NV,Working on something special for Friday morning! 🤤 #thanksgivingleftovers https://t.co/6Lu3YY5rPF,0.44642857142857145
Knoxville,Wed Nov 25 23:57:34 +0000 2020,TN,Hoping for a Thanksgiving Miracle here- @Snapchat bring back the turkey filter!! The best there ever was. Video tak… https://t.co/QNjhzIvncS,0.5
Atlanta,Wed Nov 25 23:57:36 +0000 2020,GA,Won’t be seeing my mother for Thanksgiving but I FaceTime her everyday anyway 😭🤧😭 https://t.co/wb9Gnn7pid,-0.2
Austin,Wed Nov 25 23:57:36 +0000 2020,TX,@ariellec A few photos from a trip to Buenos Aires in 2014 https://t.co/OsYIgXnJuX,-0.2
Florence,Wed Nov 25 23:57:41 +0000 2020,AL,"As Thanksgiving approaches, many families have suffered even more because of the Covid 19 Pandemic. I am buying tur… https://t.co/eftVkRzzVi",0.5
Pittsburgh,Wed Nov 25 23:57:43 +0000 2020,PA,@Johnny_Joey AMEN SIR! Happy Thanksgiving to you and your family and thank you! 🇺🇸,1.0
Austin,Wed Nov 25 23:57:44 +0000 2020,TX,"Open 7am to 8pm Sunday thru Thursday

OPEN Thanksgiving! 

Friday and Saturday 7am until 9pm

#Coffee #Hemp #CBD… https://t.co/yQKETMCw9t",0.0
Arlington,Wed Nov 25 23:57:55 +0000 2020,VA,@mhdksafa No. I’m staying home. No Annual Family Beach Week 2020. No Thanksgiving with family. No Christmas with fa… https://t.co/GPeWTuN0pp,0.0
Manhattan,Wed Nov 25 23:57:56 +0000 2020,NY,#HappyThanksgiving to everyone EXCEPT the criminals &amp; their enablers who have worked so hard to destroy American de… https://t.co/Lokytru8Jt,-0.1638888888888889
Fort Lee,Wed Nov 25 23:57:59 +0000 2020,VA,@OrdnanceCSM @SCoE_CASCOM I am too!! We have such a great team! Happy Thanksgiving CSM and @ChiefofOrdnance ! You g… https://t.co/EOxn3snvFY,0.6666666666666666
Baton Rouge,Wed Nov 25 23:57:59 +0000 2020,LA,I promise you I’m not complaining neither am I gonna trip..,0.0
Augusta,Wed Nov 25 23:58:04 +0000 2020,GA,"Happy Thanksgiving l!

I’m a little early but I’m signing off until Friday to spend the time with my family. Lookin… https://t.co/J9ChPKz6LT",0.30416666666666664
Cincinnati,Wed Nov 25 23:58:10 +0000 2020,OH,#thanksgiving2020 #kingcrablegs @ O'Bryonville https://t.co/czEumLIBtA,0.0
Brooklyn,Wed Nov 25 23:58:15 +0000 2020,NY,"Just stood in my room alone listening to Taylor Swift while eating a slice of pumpkin pie completely stoned, that’s thanksgiving 2020",0.1
Aptos,Wed Nov 25 23:58:17 +0000 2020,CA,Trump is trying to get firing squads reinstated in time to prepare the White House turkey for Thanksgiving.,0.0
Washington,Wed Nov 25 23:58:18 +0000 2020,PA,"@KayKaytravels Then no players on either team get paid. No play, no pay. Think the Steelers would like that?",0.0
Richmond,Wed Nov 25 23:58:21 +0000 2020,VA,"Cooking Thanksgiving Dinner for the first time feels like an audition to be a Grandmother 👵🏽, lol! 🤣😂😆 https://t.co/UOgL9I94Ka",0.625
Branford,Wed Nov 25 23:58:21 +0000 2020,CT,"Headed back home to Conneticuit for thanksgiving. Happy thanksgiving to everyone. Xoxoxox ❤️❤️. @ Short Beach, Conn… https://t.co/LVBi0cwkLA",0.26666666666666666
West Palm Beach,Wed Nov 25 23:58:22 +0000 2020,FL,Wishing everyone a happy and safe Thanksgiving filled with laughs and love! ❤️🎶🦃 https://t.co/a14X1DEvOD,0.58125
Seattle,Wed Nov 25 23:58:25 +0000 2020,WA,The girls and I are going with my step dad for Thanksgiving this year. Been awhile since we chilled with him. All I… https://t.co/rOpcxKIqff,0.0
Crystal,Wed Nov 25 23:58:28 +0000 2020,MN,"Let the thanksgiving festivities begin with my mom and dad ❤️ #bachelornation @ Crystal, Minnesota https://t.co/nPBPc2oRQ7",0.0
Houston,Wed Nov 25 23:58:29 +0000 2020,TX,@cutechiquita88 For us to go for thanksgiving,0.0
Newmarket,Wed Nov 25 23:58:29 +0000 2020,NH,@TDA3397 Happy thanksgiving! Go Johnies!,1.0
Bellbrook,Wed Nov 25 23:58:36 +0000 2020,OH,My heart goes out to all the kids home for Thanksgiving. They'll never experience getting black out drunk and rando… https://t.co/WUGi7pHFRz,-0.3333333333333333
Dania Beach,Wed Nov 25 23:58:37 +0000 2020,FL,@WilliamShatner thank you! Doing well thank God..hope you are too! Happy Thanksgiving! Old time fan here... Captain… https://t.co/Ooum8fzRrp,0.55
Carmel,Wed Nov 25 23:58:39 +0000 2020,IN,"Asked him what foods he wanted when back home: Eggs, cheese and brussel  sprouts.
#airforcemom
#thanksgiving2020 @… https://t.co/QA9zdtrB9f",0.0
Houston,Wed Nov 25 23:58:41 +0000 2020,TX,"Come to colors tonight to see your favorite stripper😩😍🤤
Let this playboy fulfill your fantasies 😈 Colors LGBT Strip… https://t.co/oKOXjqrDQI",0.5
Oconomowoc,Wed Nov 25 23:58:45 +0000 2020,WI,Happy Thanksgiving! We’re pleased to be celebrating with the members here at St. Matthew in Oconomowoc. @ St Matthe… https://t.co/VXeESF9s1I,0.75
Washington,Wed Nov 25 23:58:45 +0000 2020,DC,thanksgiving don’t even feel the same,0.0
Chicago,Wed Nov 25 23:58:46 +0000 2020,IL,I tried to surprise my boyfriend for Thanksgiving by ordering a Turkey Cake from Baskin-Robbins and long story shor… https://t.co/0WoGbX8YE6,-0.05
Tucson,Wed Nov 25 23:58:46 +0000 2020,AZ,I’m really just gonna book a flight and never look back fuck everything.,-0.06666666666666667
Scott Township,Wed Nov 25 23:58:47 +0000 2020,PA,@rickhasen #ThanksgivingSurpriseCasserole,0.0
Des Moines,Wed Nov 25 23:58:51 +0000 2020,IA,"Classic house pour at the Salmon’s! Happy Thanksgiving Eve! @ Des Moines, Iowa https://t.co/6i8kxGdOFo",0.6041666666666666
Houston,Wed Nov 25 23:59:00 +0000 2020,TX,“Traveling with a lot of kid. The agent was very helpful and patient and even helped us take some bags down the jet… https://t.co/w349xBLqRh,0.022222222222222213
Hurricane,Wed Nov 25 23:59:00 +0000 2020,WV,Happy Thanksgiving to all of you in Twitterland!  May you stay safe this holiday season!  Wear your mask!,0.890625
Houston,Wed Nov 25 23:59:08 +0000 2020,TX,@cutechiquita88 For us to go for Thanksgiving lmaooo,0.0
Gilbert,Wed Nov 25 23:59:10 +0000 2020,AZ,Now is a great time for a Hunting trip would you Roger that.,0.8
College Station,Wed Nov 25 23:59:11 +0000 2020,TX,@TexasAg15 Thank you. Happy Thanksgiving to you and yours too.,0.8
Clint,Wed Nov 25 23:59:14 +0000 2020,TX,@Fchavezeptimes Happy Thanksgiving Felix! Thank you for all you do! Stay safe and enjoy the pumpkin pie 🦃🍽🖤,0.6333333333333333
Fridley,Wed Nov 25 23:59:15 +0000 2020,MN,@Ebron85 @NFL @NFL was looking forward to watching the steelers and @ChaseClaypool get the 11-0 for my Thanksgiving… https://t.co/fOk79Aho37,0.0
San Gabriel,Wed Nov 25 23:59:16 +0000 2020,CA,"Day 4 of 31 USA Road Trip:
Exploring Zion National Park in Utah USA 🇺🇸

https://t.co/X9kmXVv2J9

Follow us in Youtu… https://t.co/x7pJHVWSQI",0.0
Granger,Wed Nov 25 23:59:19 +0000 2020,IN,@simpsonwhnt @spann @megtomwx @StephWVTM13 Happy Thanksgiving buddy!!,1.0
Yonkers,Wed Nov 25 23:59:20 +0000 2020,NY,@MoishFrancesa  you approve of shuls having Sunday shacharis times for Thanksgiving? Black Friday? Christmas? I’m a… https://t.co/ixDXfnYqzs,-0.16666666666666666
Nashville,Wed Nov 25 23:59:25 +0000 2020,TN,Wishing all our military celebrating Thanksgiving 2020 on the front lines serving your country we say a BIG THANK YOU!,-0.05
San Anselmo,Wed Nov 25 23:59:28 +0000 2020,CA,"Triple reduction is the right way. @ San Anselmo, California https://t.co/z3ABC9sptq",0.2857142857142857
Anaheim,Wed Nov 25 23:59:29 +0000 2020,CA,"#Thanksgiving Preparation 
Smoked Turkey
@HoneyBakedHam 
#macaroni&amp;cheese
#turnip&amp;mustardgreens
#zucchini… https://t.co/f5dIP8BmpG",0.0
Washington,Wed Nov 25 23:59:31 +0000 2020,DC,@KillinEmCourt My dad had the nerves that for the first time he wants to drive up to dc to spend thanksgiving with… https://t.co/pOp9uITWXW,0.225
New Orleans,Wed Nov 25 23:59:34 +0000 2020,LA,"How We Do ~ Pep Prep!🍽😘
.
#Thanksgiving #2020 #Process #Mood #Family #Love #MyPleasure #InstaGood #Food #NewOrleans… https://t.co/Z6IBX3YF0J",0.5
South Bend,Wed Nov 25 23:59:36 +0000 2020,IN,Thanksgiving eve and we're thankful to add another member from our recruiting class of 2021 to our Belles soccer fa… https://t.co/apnBWyfWkJ,0.0
Tempe,Wed Nov 25 23:59:36 +0000 2020,AZ,@tempefirefighters annual giving tradition to the heroes at Fire Station 6. #thankyou #thanksgiving2020… https://t.co/vf8T5Ats8n,0.0
Savannah,Wed Nov 25 23:59:38 +0000 2020,GA,"All except Turkey and macaroni, lol y’all my plate be empty as hell cause I don’t eat a lot of thanksgiving food",0.35000000000000003
Port St Lucie,Wed Nov 25 23:59:38 +0000 2020,FL,"◡̈⋆ⒽⒶⓅⓅⓎ😊 THANKSGIVING Everyone! 🦃🙏🙇🎉
#narnabithia #grateful #thankful #blessed @ Narnabithia https://t.co/tMClkxoFxj",0.0
